"b19013_001","fips"
34538,"37187"
37656,"37189"
40390,"37191"
33232,"37193"
39847,"37195"
37796,"37197"
37484,"37199"
52118,"38001"
53141,"38003"
41296,"38005"
70469,"38007"
56349,"38009"
66845,"38011"
60096,"38013"
65254,"38015"
53289,"38017"
66806,"38019"
53750,"38021"
56042,"38023"
69732,"38025"
48583,"38027"
44051,"38029"
55769,"38031"
40179,"38033"
48676,"38035"
44559,"38037"
48355,"38039"
52169,"38041"
54559,"38043"
54821,"38045"
51458,"38047"
57386,"38049"
42277,"38051"
72794,"38053"
55686,"38055"
72704,"38057"
62418,"38059"
68188,"38061"
51085,"38063"
60278,"38065"
53504,"38067"
42563,"38069"
50841,"38071"
56500,"38073"
65125,"38075"
55390,"38077"
33277,"38079"
57125,"38081"
48102,"38083"
38068,"38085"
55000,"38087"
72099,"38089"
55833,"38091"
52359,"38093"
56625,"38095"
54960,"38097"
49411,"38099"
61393,"38101"
48098,"38103"
88013,"38105"
50635,"31001"
45609,"31003"
39375,"31005"
48897,"31007"
48875,"31009"
50306,"31011"
51691,"31013"
40224,"31015"
36078,"31017"
53624,"31019"
47429,"31021"
51027,"31023"
65619,"31025"
52250,"31027"
52422,"31029"
48750,"31031"
53814,"31033"
51470,"31035"
51367,"31037"
50013,"31039"
46468,"31041"
49786,"31043"
41038,"31045"
48329,"31047"
50962,"31049"
51223,"31051"
49068,"31053"
54659,"31055"
42500,"31057"
52316,"31059"
45905,"31061"
49634,"31063"
39934,"31065"
50010,"31067"
45845,"31069"
43179,"31071"
54375,"31073"
44750,"31075"
42904,"31077"
49252,"31079"
59311,"31081"
46766,"31083"
44500,"31085"
39231,"31087"
46728,"31089"
37317,"31091"
50030,"31093"
43008,"31095"
45429,"31097"
51934,"31099"
41781,"31101"
38625,"31103"
40242,"31105"
45411,"31107"
51830,"31109"
50194,"31111"
48281,"31113"
55417,"31115"
54306,"31117"
50218,"31119"
51012,"31121"
45910,"31123"
42500,"31125"
49656,"31127"
40488,"31129"
50275,"31131"
41161,"31133"
55893,"31135"
50404,"31137"
54482,"31139"
56318,"31141"
57312,"31143"
42931,"31145"
42750,"31147"
48456,"31149"
51738,"31151"
70543,"31153"
60854,"31155"
45992,"31157"
59662,"31159"
41985,"31161"
46366,"31163"
41215,"31165"
53416,"31167"
45741,"31169"
51000,"31171"
41266,"31173"
44612,"31175"
65370,"31177"
54159,"31179"
40256,"31181"
46394,"31183"
51802,"31185"
62159,"33001"
53306,"33003"
57782,"33005"
42312,"33007"
55762,"33009"
71244,"33011"
65983,"33013"
81198,"33015"
60711,"33017"
56032,"33019"
54461,"34001"
85806,"34003"
78621,"34005"
62185,"34007"
57637,"34009"
49984,"34011"
53976,"34013"
76727,"34015"
59741,"34017"
105444,"34019"
72804,"34021"
79593,"34023"
85242,"34025"
100214,"34027"
61994,"34029"
59739,"34031"
61831,"34033"
100667,"34035"
86565,"34037"
69594,"34039"
70471,"34041"
47725,"35001"
42973,"35003"
40630,"35005"
34565,"35006"
32380,"35007"
41084,"35009"
32500,"35011"
38853,"35013"
56618,"35015"
38311,"35017"
30772,"35019"
33393,"35021"
34444,"35023"
57533,"35025"
40708,"35027"
101934,"35028"
27476,"35029"
28772,"35031"
23822,"35033"
39775,"35035"
29113,"35037"
36098,"35039"
35546,"35041"
58982,"35043"
48671,"35045"
29237,"35047"
54315,"35049"
29356,"35051"
34037,"35053"
36582,"35055"
32083,"35057"
36070,"35059"
41703,"35061"
47415,"32001"
51575,"32003"
58535,"32005"
71799,"32007"
39271,"32009"
60250,"32011"
65212,"32013"
78190,"32015"
44866,"32017"
47255,"32019"
38923,"32021"
41712,"32023"
45230,"32027"
64832,"32029"
52870,"32031"
57122,"32033"
47668,"32510"
59887,"36001"
42776,"36003"
34299,"36005"
46261,"36007"
42601,"36009"
52082,"36011"
42993,"36013"
50320,"36015"
45668,"36017"
49930,"36019"
59105,"36021"
49514,"36023"
43720,"36025"
71904,"36027"
51247,"36029"
52758,"36031"
47923,"36033"
46969,"36035"
50880,"36037"
50278,"36039"
48243,"36041"
46229,"36043"
49505,"36045"
48201,"36047"
49819,"36049"
51734,"36051"
54145,"36053"
52553,"36055"
43764,"36057"
99465,"36059"
72871,"36061"
49449,"36063"
48246,"36065"
55092,"36067"
57416,"36069"
70848,"36071"
46359,"36073"
47860,"36075"
48588,"36077"
96148,"36079"
57720,"36081"
60709,"36083"
73197,"36085"
84855,"36087"
44705,"36089"
71496,"36091"
58114,"36093"
51195,"36095"
47680,"36097"
49292,"36099"
47280,"36101"
88663,"36103"
50710,"36105"
57514,"36107"
52624,"36109"
58918,"36111"
56798,"36113"
51143,"36115"
50798,"36117"
83958,"36119"
52564,"36121"
49510,"36123"
35560,"39001"
44103,"39003"
48003,"39005"
40544,"39007"
33872,"39009"
54274,"39011"
43833,"39013"
45568,"39015"
57540,"39017"
47075,"39019"
50974,"39021"
43625,"39023"
60805,"39025"
46787,"39027"
44497,"39029"
41701,"39031"
40795,"39033"
44190,"39035"
44632,"39037"
50663,"39039"
91955,"39041"
48011,"39043"
60567,"39045"
40503,"39047"
52341,"39049"
55120,"39051"
37319,"39053"
72430,"39055"
60113,"39057"
40930,"39059"
49013,"39061"
50895,"39063"
42703,"39065"
43173,"39067"
53835,"39069"
39858,"39071"
42170,"39073"
51996,"39075"
48745,"39077"
39460,"39079"
41942,"39081"
48533,"39083"
58029,"39085"
42874,"39087"
56549,"39089"
49783,"39091"
52457,"39093"
41777,"39095"
57406,"39097"
41375,"39099"
42966,"39101"
66952,"39103"
37813,"39105"
53099,"39107"
51569,"39109"
41528,"39111"
43829,"39113"
37067,"39115"
51993,"39117"
41130,"39119"
41708,"39121"
53914,"39123"
45550,"39125"
42017,"39127"
57439,"39129"
40283,"39131"
52552,"39133"
47818,"39135"
60524,"39137"
41877,"39139"
43345,"39141"
47209,"39143"
35903,"39145"
45444,"39147"
54550,"39149"
47137,"39151"
50765,"39153"
43073,"39155"
45310,"39157"
67382,"39159"
48060,"39161"
40680,"39163"
74379,"39165"
43509,"39167"
50383,"39169"
42492,"39171"
53577,"39173"
47555,"39175"
33404,"40001"
50156,"40003"
36661,"40005"
52090,"40007"
48601,"40009"
41972,"40011"
38847,"40013"
40674,"40015"
64505,"40017"
44531,"40019"
38694,"40021"
30617,"40023"
46680,"40025"
56452,"40027"
38243,"40029"
46241,"40031"
46361,"40033"
38876,"40035"
45016,"40037"
46125,"40039"
37942,"40041"
50904,"40043"
50855,"40045"
48238,"40047"
40524,"40049"
52279,"40051"
50250,"40053"
40125,"40055"
31250,"40057"
48359,"40059"
35252,"40061"
35563,"40063"
41560,"40065"
33449,"40067"
38776,"40069"
42134,"40071"
60034,"40073"
39909,"40075"
39205,"40077"
36490,"40079"
45149,"40081"
55299,"40083"
44549,"40085"
56088,"40087"
32324,"40089"
36011,"40091"
51571,"40093"
40475,"40095"
42071,"40097"
47077,"40099"
39984,"40101"
48285,"40103"
39875,"40105"
36216,"40107"
47437,"40109"
38843,"40111"
45443,"40113"
36347,"40115"
45765,"40117"
37667,"40119"
42576,"40121"
43261,"40123"
44688,"40125"
32445,"40127"
50739,"40129"
58139,"40131"
36068,"40133"
35736,"40135"
43781,"40137"
50242,"40139"
37759,"40141"
49759,"40143"
55715,"40145"
50023,"40147"
49632,"40149"
55315,"40151"
55300,"40153"
41098,"41001"
49802,"41003"
65965,"41005"
46408,"41007"
53179,"41009"
38605,"41011"
37106,"41013"
40884,"41015"
51223,"41017"
41312,"41019"
44293,"41021"
38046,"41023"
37580,"41025"
55827,"41027"
44028,"41029"
46366,"41031"
37665,"41033"
40336,"41035"
32369,"41037"
44103,"41039"
42101,"41041"
45644,"41043"
35418,"41045"
48432,"41047"
50918,"41049"
54102,"41051"
52821,"41053"
38362,"41055"
42581,"41057"
48101,"41059"
43822,"41061"
40581,"41063"
43422,"41065"
66754,"41067"
33487,"41069"
53423,"41071"
60356,"42001"
53040,"42003"
44942,"42005"
50581,"42007"
45930,"42009"
55936,"42011"
43981,"42013"
48987,"42015"
77568,"42017"
60934,"42019"
42107,"42021"
39897,"42023"
49973,"42025"
52186,"42027"
85976,"42029"
42536,"42031"
42257,"42033"
45078,"42035"
45374,"42037"
44579,"42039"
61820,"42041"
53754,"42043"
65123,"42045"
46671,"42047"
45971,"42049"
39636,"42051"
35533,"42053"
53916,"42055"
48311,"42057"
46661,"42059"
44396,"42061"
45195,"42063"
42903,"42065"
47398,"42067"
46271,"42069"
57721,"42071"
44571,"42073"
55499,"42075"
56117,"42077"
45897,"42079"
47313,"42081"
43965,"42083"
44156,"42085"
41288,"42087"
57365,"42089"
80675,"42091"
54648,"42093"
60972,"42095"
42406,"42097"
57177,"42099"
38253,"42101"
60180,"42103"
40654,"42105"
45535,"42107"
49917,"42109"
44587,"42111"
44189,"42113"
50477,"42115"
46494,"42117"
49803,"42119"
43644,"42121"
44020,"42123"
56450,"42125"
49919,"42127"
52247,"42129"
51004,"42131"
58269,"42133"
72458,"44001"
64383,"44003"
69526,"44005"
49743,"44007"
72807,"44009"
34799,"45001"
45759,"45003"
25327,"45005"
42143,"45007"
31314,"45009"
34336,"45011"
57048,"45013"
52506,"45015"
43531,"45017"
53437,"45019"
35389,"45021"
31914,"45023"
32083,"45025"
33162,"45027"
32804,"45029"
35409,"45031"
28938,"45033"
54901,"45035"
46637,"45037"
36004,"45039"
42080,"45041"
42835,"45043"
50540,"45045"
37060,"45047"
31410,"45049"
43299,"45051"
37141,"45053"
43622,"45055"
44016,"45057"
38515,"45059"
30954,"45061"
53857,"45063"
38712,"45065"
29874,"45067"
30767,"45069"
40127,"45071"
41237,"45073"
34218,"45075"
41459,"45077"
49131,"45079"
38827,"45081"
43907,"45083"
41332,"45085"
34033,"45087"
28297,"45089"
54117,"45091"
48750,"46003"
46267,"46005"
42171,"46007"
45254,"46009"
50082,"46011"
53100,"46013"
49531,"46015"
31163,"46017"
41920,"46019"
45170,"46021"
43109,"46023"
49600,"46025"
36608,"46027"
48912,"46029"
31676,"46031"
52218,"46033"
49991,"46035"
39216,"46037"
53152,"46039"
37206,"46041"
52500,"46043"
56000,"46045"
45997,"46047"
43679,"46049"
51272,"46051"
37540,"46053"
41518,"46055"
58602,"46057"
47163,"46059"
60741,"46061"
52396,"46063"
59177,"46065"
45075,"46067"
51776,"46069"
45074,"46071"
53125,"46073"
35972,"46075"
53828,"46077"
54535,"46079"
45548,"46081"
76094,"46083"
43030,"46085"
56954,"46087"
36375,"46089"
51788,"46091"
52473,"46093"
30938,"46095"
44938,"46097"
53525,"46099"
52446,"46101"
26369,"46102"
50890,"46103"
39773,"46105"
46081,"46107"
48614,"46109"
50541,"46111"
48217,"46115"
56829,"46117"
60417,"46119"
31128,"46121"
37153,"46123"
53378,"46125"
64471,"46127"
43221,"46129"
48176,"46135"
35119,"46137"
42880,"47001"
41984,"47003"
33240,"47005"
37013,"47007"
48286,"47009"
42114,"47011"
32028,"47013"
41533,"47015"
35508,"47017"
33213,"47019"
51857,"47021"
40167,"47023"
34899,"47025"
28804,"47027"
31187,"47029"
41590,"47031"
35464,"47033"
38576,"47035"
48368,"47037"
37263,"47039"
38319,"47041"
44680,"47043"
42468,"47045"
54890,"47047"
30259,"47049"
42773,"47051"
38457,"47053"
41093,"47055"
35391,"47057"
35196,"47059"
27373,"47061"
37617,"47063"
48248,"47065"
26898,"47067"
31801,"47069"
35290,"47071"
36927,"47073"
34182,"47075"
38745,"47077"
38234,"47079"
36334,"47081"
39401,"47083"
41949,"47085"
31534,"47087"
42417,"47089"
30763,"47091"
48701,"47093"
30086,"47095"
30281,"47097"
37814,"47099"
36621,"47101"
40389,"47103"
51107,"47105"
38535,"47107"
32557,"47109"
33509,"47111"
42544,"47113"
41348,"47115"
42661,"47117"
47692,"47119"
34424,"47121"
35291,"47123"
50344,"47125"
49427,"47127"
39049,"47129"
40281,"47131"
35287,"47133"
31425,"47135"
36773,"47137"
38925,"47139"
35343,"47141"
36146,"47143"
40854,"47145"
53151,"47147"
56219,"47149"
30246,"47151"
45408,"47153"
42258,"47155"
46224,"47157"
43914,"47159"
42023,"47161"
40346,"47163"
57382,"47165"
53669,"47167"
41029,"47169"
33210,"47171"
37351,"47173"
40439,"47175"
35376,"47177"
42817,"47179"
30701,"47181"
37037,"47183"
34901,"47185"
96565,"47187"
61070,"47189"
41327,"48001"
70423,"48003"
44223,"48005"
41690,"48007"
60275,"48009"
59737,"48011"
52192,"48013"
53687,"48015"
37397,"48017"
49863,"48019"
54821,"48021"
36373,"48023"
42302,"48025"
50550,"48027"
51150,"48029"
55504,"48031"
73750,"48033"
44674,"48035"
42670,"48037"
69749,"48039"
39808,"48041"
38395,"48043"
38603,"48045"
22741,"48047"
41962,"48049"
51821,"48051"
49732,"48053"
47233,"48055"
51078,"48057"
40981,"48059"
33266,"48061"
37851,"48063"
66023,"48065"
37352,"48067"
39459,"48069"
70544,"48071"
39595,"48073"
36633,"48075"
48297,"48077"
39113,"48079"
42467,"48081"
35156,"48083"
84735,"48085"
39743,"48087"
46618,"48089"
65833,"48091"
37470,"48093"
48368,"48095"
52406,"48097"
49340,"48099"
34955,"48101"
58333,"48103"
53678,"48105"
37434,"48107"
35000,"48109"
41345,"48111"
50270,"48113"
41095,"48115"
43373,"48117"
42432,"48119"
75050,"48121"
49736,"48123"
39700,"48125"
36825,"48127"
36681,"48129"
33939,"48131"
34888,"48133"
57150,"48135"
41813,"48137"
62465,"48139"
41637,"48141"
41416,"48143"
36079,"48145"
44071,"48147"
47808,"48149"
41406,"48151"
41026,"48153"
36477,"48155"
89152,"48157"
41537,"48159"
44301,"48161"
36404,"48163"
57635,"48165"
62313,"48167"
48508,"48169"
54859,"48171"
67303,"48173"
51226,"48175"
42983,"48177"
43288,"48179"
47952,"48181"
47639,"48183"
46195,"48185"
62420,"48187"
43375,"48189"
30950,"48191"
42432,"48193"
44219,"48195"
37174,"48197"
52614,"48199"
54457,"48201"
45974,"48203"
63004,"48205"
39850,"48207"
58583,"48209"
62813,"48211"
41607,"48213"
34782,"48215"
41382,"48217"
50665,"48219"
56100,"48221"
44396,"48223"
32698,"48225"
49575,"48227"
26384,"48229"
45197,"48231"
49353,"48233"
58500,"48235"
50324,"48237"
54926,"48239"
40820,"48241"
50165,"48243"
43540,"48245"
35521,"48247"
42986,"48249"
58135,"48251"
43897,"48253"
45502,"48255"
60391,"48257"
73240,"48259"
36438,"48261"
47024,"48263"
43810,"48265"
40125,"48267"
63250,"48269"
38281,"48271"
38247,"48273"
40493,"48275"
40748,"48277"
39851,"48279"
49630,"48281"
37292,"48283"
48677,"48285"
53902,"48287"
49802,"48289"
48729,"48291"
37554,"48293"
63125,"48295"
50400,"48297"
48259,"48299"
NA,"48301"
46075,"48303"
39526,"48305"
40561,"48307"
42687,"48309"
46250,"48311"
39390,"48313"
34175,"48315"
55682,"48317"
37654,"48319"
40797,"48321"
33747,"48323"
57338,"48325"
34464,"48327"
68806,"48329"
38929,"48331"
43920,"48333"
49870,"48335"
46172,"48337"
68838,"48339"
49802,"48341"
39453,"48343"
31683,"48345"
39538,"48347"
41505,"48349"
38144,"48351"
37102,"48353"
50337,"48355"
51517,"48357"
50893,"48359"
49763,"48361"
39516,"48363"
50119,"48365"
67288,"48367"
45326,"48369"
50305,"48371"
39662,"48373"
38159,"48375"
32132,"48377"
48448,"48379"
60972,"48381"
52181,"48383"
36523,"48385"
31563,"48387"
43540,"48389"
44240,"48391"
63889,"48393"
46501,"48395"
87524,"48397"
41526,"48399"
46173,"48401"
31307,"48403"
28275,"48405"
43029,"48407"
52261,"48409"
39040,"48411"
55543,"48413"
56842,"48415"
48750,"48417"
37756,"48419"
51987,"48421"
46929,"48423"
51912,"48425"
26172,"48427"
43951,"48429"
53456,"48431"
42155,"48433"
51667,"48435"
37040,"48437"
58711,"48439"
45396,"48441"
31111,"48443"
37475,"48445"
41042,"48447"
44178,"48449"
46711,"48451"
61451,"48453"
34295,"48455"
41360,"48457"
46673,"48459"
46131,"48461"
38568,"48463"
42174,"48465"
44002,"48467"
51758,"48469"
37666,"48471"
51348,"48473"
51345,"48475"
51269,"48477"
38862,"48479"
45176,"48481"
52221,"48483"
45543,"48485"
41630,"48487"
26495,"48489"
73750,"48491"
68100,"48493"
55756,"48495"
56897,"48497"
45686,"48499"
56153,"48501"
44693,"48503"
32162,"48505"
26672,"48507"
50282,"49001"
55038,"49003"
50497,"49005"
46900,"49007"
56750,"49009"
71112,"49011"
61133,"49013"
49787,"49015"
42614,"49017"
41312,"49019"
43855,"49021"
54761,"49023"
50194,"49025"
51593,"49027"
74314,"49029"
35980,"49031"
50781,"49033"
62117,"49035"
41484,"49037"
50323,"49039"
46291,"49041"
91773,"49043"
63552,"49045"
66815,"49047"
62180,"49049"
66486,"49051"
50774,"49053"
40645,"49055"
56581,"49057"
39412,"51001"
68449,"51003"
45007,"51005"
56850,"51007"
47558,"51009"
48823,"51011"
105763,"51013"
54558,"51015"
43646,"51017"
56316,"51019"
45294,"51021"
60454,"51023"
36919,"51025"
29679,"51027"
40331,"51029"
47699,"51031"
59227,"51033"
35000,"51035"
49563,"51036"
35079,"51037"
72609,"51041"
71295,"51043"
44330,"51045"
66697,"51047"
39301,"51049"
33624,"51051"
51397,"51053"
42760,"51057"
112552,"51059"
91609,"51061"
48005,"51063"
63938,"51065"
46870,"51067"
69098,"51069"
46390,"51071"
61121,"51073"
79330,"51075"
29942,"51077"
61550,"51079"
38012,"51081"
35240,"51083"
78645,"51085"
61934,"51087"
35293,"51089"
43914,"51091"
65741,"51093"
75710,"51095"
48292,"51097"
81688,"51099"
62031,"51101"
50374,"51103"
31086,"51105"
123453,"51107"
57829,"51109"
39506,"51111"
47736,"51113"
63845,"51115"
37356,"51117"
54654,"51119"
46663,"51121"
47118,"51125"
73041,"51127"
35055,"51131"
51885,"51133"
36284,"51135"
65166,"51137"
43895,"51139"
33982,"51141"
41824,"51143"
77896,"51145"
41697,"51147"
61857,"51149"
98657,"51153"
47495,"51155"
57210,"51157"
47288,"51159"
60519,"51161"
48901,"51163"
53744,"51165"
35045,"51167"
37240,"51169"
49406,"51171"
37983,"51173"
48962,"51175"
78125,"51177"
97144,"51179"
53673,"51181"
39194,"51183"
37664,"51185"
61454,"51187"
43310,"51191"
47911,"51193"
37407,"51195"
41360,"51197"
81749,"51199"
89134,"51510"
35368,"51520"
29097,"51530"
49775,"51540"
68620,"51550"
50304,"51570"
34746,"51580"
32315,"51590"
28601,"51595"
105297,"51600"
120522,"51610"
32399,"51620"
51762,"51630"
30604,"51640"
49190,"51650"
38750,"51660"
39064,"51670"
34017,"51678"
39589,"51680"
72890,"51683"
73528,"51685"
29587,"51690"
50077,"51700"
44480,"51710"
27731,"51720"
31798,"51730"
83735,"51735"
45676,"51740"
29912,"51750"
40758,"51760"
39930,"51770"
50068,"51775"
40842,"51790"
65499,"51800"
66634,"51810"
45643,"51820"
48639,"51830"
45363,"51840"
59688,"50001"
49573,"50003"
45323,"50005"
65350,"50007"
36599,"50009"
58199,"50011"
62608,"50013"
50939,"50015"
53869,"50017"
42831,"50019"
49372,"50021"
58788,"50023"
51045,"50025"
52965,"50027"
46564,"53001"
44394,"53003"
60251,"53005"
51837,"53007"
47253,"53009"
60756,"53011"
38581,"53013"
47452,"53015"
53636,"53017"
38125,"53019"
56980,"53021"
45855,"53023"
48714,"53025"
43538,"53027"
58815,"53029"
49279,"53031"
75302,"53033"
62941,"53035"
46458,"53037"
48319,"53039"
44100,"53041"
46069,"53043"
50406,"53045"
40730,"53047"
37684,"53049"
40599,"53051"
59953,"53053"
55960,"53055"
54129,"53057"
52374,"53059"
70722,"53061"
50079,"53063"
41978,"53065"
61677,"53067"
44485,"53069"
47946,"53071"
53145,"53073"
36631,"53075"
44749,"53077"
43640,"55001"
39381,"55003"
45714,"55005"
46665,"55007"
53527,"55009"
50196,"55011"
41135,"55013"
67427,"55015"
52109,"55017"
45048,"55019"
59769,"55021"
44459,"55023"
62865,"55025"
53783,"55027"
51928,"55029"
47095,"55031"
49788,"55033"
49513,"55035"
48643,"55037"
55473,"55039"
40636,"55041"
49067,"55043"
56219,"55045"
46780,"55047"
55188,"55049"
42543,"55051"
47851,"55053"
56877,"55055"
44961,"55057"
54918,"55059"
56863,"55061"
50539,"55063"
51445,"55065"
41775,"55067"
49721,"55069"
48398,"55071"
54083,"55073"
43425,"55075"
46242,"55077"
35343,"55078"
43873,"55079"
50694,"55081"
52765,"55083"
46516,"55085"
58765,"55087"
76433,"55089"
49516,"55091"
61611,"55093"
50714,"55095"
51613,"55097"
43137,"55099"
55584,"55101"
44810,"55103"
50324,"55105"
39194,"55107"
70886,"55109"
51055,"55111"
41665,"55113"
47861,"55115"
53713,"55117"
45420,"55119"
51077,"55121"
47675,"55123"
41061,"55125"
53445,"55127"
42368,"55129"
69237,"55131"
76545,"55133"
51994,"55135"
45166,"55137"
52018,"55139"
48961,"55141"
37066,"54001"
55239,"54003"
39958,"54005"
32750,"54007"
46215,"54009"
38344,"54011"
35568,"54013"
31325,"54015"
39974,"54017"
36293,"54019"
37536,"54021"
39088,"54023"
39746,"54025"
27995,"54027"
39959,"54029"
40303,"54031"
43987,"54033"
41314,"54035"
66677,"54037"
45882,"54039"
37849,"54041"
35800,"54043"
36763,"54045"
24921,"54047"
43165,"54049"
45182,"54051"
36448,"54053"
36195,"54055"
31790,"54057"
33221,"54059"
45467,"54061"
36918,"54063"
39324,"54065"
39171,"54067"
40569,"54069"
36953,"54071"
44288,"54073"
36827,"54075"
45064,"54077"
56774,"54079"
41032,"54081"
39457,"54083"
37636,"54085"
31813,"54087"
36651,"54089"
43970,"54091"
40533,"54093"
38854,"54095"
40330,"54097"
36318,"54099"
29086,"54101"
39096,"54103"
39352,"54105"
41884,"54107"
33730,"54109"
42834,"56001"
51679,"56003"
80060,"56005"
56825,"56007"
62307,"56009"
60445,"56011"
52773,"56013"
42689,"56015"
45278,"56017"
54065,"56019"
60706,"56021"
66647,"56023"
56871,"56025"
40398,"56027"
56363,"56029"
38500,"56031"
55455,"56033"
81772,"56035"
69022,"56037"
75325,"56039"
56569,"56041"
47652,"56043"
57738,"56045"
